session_test_id;age;gender;session_uuid;trial_id;rating_stimulus;rating_score;rating_time;rating_comment
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C2;0;41087;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C1;100;41087;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C3;28;41087;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C4;0;41087;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_HL;C6;0;41087;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C5;0;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C1;100;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C6;0;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C2;64;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C4;45;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_HL;C3;18;82808;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C4;54;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C1;100;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C3;26;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C2;27;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C5;0;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;trial;C6;0;56748;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C5;12;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C2;30;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C4;18;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C6;0;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C1;100;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1B_LY;C3;52;48390;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C1;100;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C2;19;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C6;0;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C5;0;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C3;58;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N6D1A_LY;C4;35;59782;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C5;30;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C4;57;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C1;100;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C2;50;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C6;0;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1B_LY;C3;0;118645;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C3;0;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C2;0;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C4;1;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C6;0;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C5;0;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1B_LY;C1;100;36772;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C5;38;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C2;85;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C1;100;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C3;10;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C6;0;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N8D1A_LY;C4;55;61643;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C1;100;35680;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C6;1;35680;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C4;0;35680;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C5;0;35680;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C3;16;35680;
eurasip;30;male;216578c0-2456-4ab1-a020-020d5c3cdafa;N4D1A_LY;C2;0;35680;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C1;49;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C2;100;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C6;0;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C4;100;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C3;79;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C5;13;136416;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C3;60;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C2;73;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C1;100;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C6;0;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C5;0;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LL;C4;21;168143;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C5;29;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C2;70;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C3;70;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C4;85;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C1;100;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LL;C6;0;165713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C4;51;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C2;80;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C1;70;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C6;0;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C5;0;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LL;C3;100;75986;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C6;0;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C5;29;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C2;100;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C4;74;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C3;50;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LL;C1;100;59467;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C3;100;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C4;61;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C6;0;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C1;79;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C5;0;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LL;C2;71;65095;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C1;80;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C3;60;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C5;11;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C4;71;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C2;100;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LL;C6;0;46900;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C5;0;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C6;20;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C1;100;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C4;76;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C2;75;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C3;91;61682;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C2;62;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C4;74;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C6;14;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C3;95;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C5;0;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_HL;C1;100;48423;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C3;62;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C4;27;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C5;0;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C2;28;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C1;100;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_HL;C6;10;62754;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C1;100;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C4;28;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C5;0;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C2;29;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C6;17;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_HL;C3;90;33113;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C2;100;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C3;90;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C4;60;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C5;10;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C1;39;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_HL;C6;0;56383;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C2;49;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C5;37;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C1;100;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C6;0;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C3;89;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_HL;C4;59;35668;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C2;65;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C1;89;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C5;8;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C3;100;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C4;79;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_HL;C6;0;50713;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C6;29;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C5;28;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C2;100;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C4;100;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C1;60;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;trial;C3;40;51589;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C1;100;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C2;0;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C3;79;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C6;0;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C4;31;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1A_LY;C5;19;32973;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C5;69;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C2;100;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C3;86;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C6;0;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C1;18;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1B_LY;C4;31;31864;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C6;0;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C3;100;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C2;48;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C1;100;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C4;71;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N8D1A_LY;C5;21;48748;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C1;100;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C4;26;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C2;26;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C5;16;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C6;0;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N4D1B_LY;C3;65;44148;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C4;76;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C6;0;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C2;93;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C3;93;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C5;45;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1B_LY;C1;100;69446;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C4;94;38016;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C3;94;38016;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C5;0;38016;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C2;62;38016;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C6;0;38016;
eurasip;29;male;772ab579-a9cd-4f58-8eb4-a60316ef2dd4;N6D1A_LY;C1;100;38016;
